   UF;cobertura_pct
"Rondï¿½nia";7,9
"Acre";3,9
"Amazonas";10,2
"Roraima";3,7
"Parï¿½";9,0
"Amapï¿½";7,0
"Tocantins";6,2
"Maranhï¿½o";5,9
"Piauï¿½";11,9
"Cearï¿½";13,7
"Rio Grande do Norte";15,8
"Paraï¿½ba";9,2
"Pernambuco";13,8
"Alagoas";11,2
"Sergipe";13,2
"Bahia";9,6
"Minas Gerais";24,7
"Espï¿½rito Santo";23,9
"Rio de Janeiro";30,8
"Sï¿½o Paulo";35,6
"Paranï¿½";23,8
"Santa Catarina";17,0
"Rio Grande do Sul";20,7
"Mato Grosso do Sul";19,0
"Mato Grosso";14,7
"Goiï¿½s";22,0
"Distrito Federal";26,1
